pH,Turbidity,Temperature,TDS,Outbreak
8.7,8.53,39.24,454.8,1
8.92,1.8,39.15,436.38,1
5.73,8.35,32.22,339.68,1
6.74,5.73,23.54,143.5,1
8.05,8.42,33.16,182.15,1
6.57,7.11,36.69,316.92,1
7.61,1.5,32.3,242.52,0
7.76,7.55,32.86,357.6,1
7.67,5.57,39.15,257.32,1
6.02,8.05,35.79,302.28,1
8.56,4.7,26.87,108.23,0
8.49,2.3,21.0,57.56,0
8.01,3.07,31.22,458.15,1
7.0,1.84,28.02,495.79,1
5.71,1.48,25.0,226.33,1
8.14,6.44,34.6,124.44,1
6.82,9.57,38.64,231.51,1
8.5,5.66,21.43,146.53,1
5.95,1.87,21.2,477.88,1
6.21,7.8,30.8,154.14,1
8.27,2.28,32.03,437.74,1
7.66,8.97,39.28,151.09,1
6.89,4.16,30.5,215.52,0
6.38,1.37,26.26,133.95,1
6.05,5.28,29.07,137.96,1
7.15,3.56,23.08,379.45,1
7.91,2.0,23.22,239.02,0
7.97,9.39,24.98,315.69,1
6.88,6.34,37.64,191.48,1
6.75,5.57,30.53,416.4,1
6.5,9.55,24.52,311.09,1
8.88,5.18,31.16,309.62,1
7.54,4.97,26.46,480.1,1
8.75,1.78,32.49,188.54,0
6.94,6.14,21.34,269.46,1
7.59,5.06,38.62,196.51,1
8.36,3.89,31.35,349.68,1
7.98,1.64,31.79,309.92,1
7.44,1.34,20.45,280.0,0
5.74,7.77,30.65,261.67,1
8.54,4.06,21.59,455.67,1
6.43,1.75,29.2,449.68,1
8.35,8.61,36.55,484.7,1
7.85,8.0,36.56,107.78,1
6.56,8.64,29.99,488.1,1
7.02,7.7,27.37,293.05,1
7.8,5.14,32.26,274.83,1
5.5,6.15,31.06,65.38,1
5.95,5.64,25.92,333.47,1
6.63,9.64,25.92,259.28,1
8.01,3.0,26.47,258.28,0
7.42,4.29,27.31,55.24,0
8.33,9.63,31.82,128.98,1
5.73,4.12,23.25,248.33,1
6.89,4.23,36.15,239.99,0
7.51,9.98,33.33,136.77,1
8.02,2.78,39.41,61.62,0
8.82,5.61,24.36,267.75,1
8.71,7.17,38.42,309.15,1
5.66,8.23,35.6,421.88,1
6.5,1.18,36.08,161.37,1
8.11,2.54,34.36,188.99,0
8.29,1.54,21.18,271.66,0
8.76,7.18,35.1,119.7,1
8.91,1.6,34.39,344.79,1
6.72,2.52,30.12,325.54,1
7.97,2.22,37.25,382.8,1
7.26,7.9,39.44,55.8,1
8.63,2.73,38.2,249.13,0
8.31,4.98,32.3,279.76,0
8.34,1.87,24.45,473.91,1
7.09,9.06,32.27,419.18,1
6.33,1.98,36.93,239.42,1
6.4,3.97,24.54,483.9,1
7.93,6.62,38.94,196.63,1
6.34,9.1,37.39,431.17,1
8.07,9.86,34.49,404.69,1
8.97,9.3,31.03,157.16,1
6.44,8.23,26.83,171.59,1
6.08,4.28,37.18,389.37,1
8.35,5.81,22.75,273.9,1
7.88,5.32,28.96,302.21,1
8.65,9.69,31.69,306.18,1
6.77,2.69,38.24,332.86,1
5.82,2.07,24.63,108.05,1
6.05,5.06,37.26,162.76,1
8.12,1.96,22.45,194.77,0
8.77,6.41,24.49,99.67,1
5.57,9.12,37.89,290.51,1
5.62,2.06,37.83,346.97,1
8.61,7.94,33.61,426.41,1
6.08,7.46,33.55,249.2,1
7.92,5.83,28.35,252.67,1
5.56,2.82,29.43,230.52,1
7.97,7.29,22.63,273.29,1
7.82,9.68,29.63,82.59,1
7.07,7.36,38.14,381.49,1
5.74,5.64,21.22,303.36,1
8.77,8.5,39.92,392.23,1
8.12,9.44,39.43,92.85,1
7.01,5.76,36.46,345.06,1
8.07,9.8,38.08,234.01,1
6.1,9.2,29.14,59.82,1
5.68,9.6,29.17,163.67,1
5.98,9.23,33.25,476.96,1
8.41,8.73,33.75,342.38,1
7.51,1.77,32.04,132.72,0
6.59,4.31,36.94,231.69,1
6.52,3.37,31.39,71.36,1
5.9,8.17,22.16,420.94,1
8.0,6.99,31.7,283.03,1
7.33,5.35,35.27,80.36,1
8.51,7.67,36.67,122.25,1
6.2,8.46,23.81,71.32,1
7.15,8.39,34.47,244.23,1
7.88,6.95,34.98,64.23,1
5.95,3.52,30.96,417.46,1
8.35,3.57,35.04,72.94,0
8.03,6.42,32.34,261.17,1
7.86,1.65,30.46,204.89,0
6.31,2.03,33.76,124.83,1
7.15,8.22,21.82,449.03,1
5.63,1.07,26.64,318.61,1
7.86,4.31,36.15,448.17,1
8.48,7.71,20.87,437.94,1
8.31,9.09,29.15,149.17,1
7.85,6.71,36.11,353.63,1
6.85,4.12,30.16,427.01,1
6.78,7.56,33.96,68.46,1
6.65,9.1,29.3,311.23,1
8.06,9.74,38.93,141.31,1
6.36,1.45,27.11,223.83,1
5.88,5.95,20.55,381.08,1
6.42,5.37,25.55,404.29,1
7.6,9.2,38.69,158.8,1
6.18,6.8,25.0,260.13,1
6.1,7.07,28.28,310.15,1
6.37,8.76,39.82,82.14,1
5.97,3.93,32.17,240.96,1
6.93,3.85,26.99,66.36,0
8.11,4.37,31.12,425.83,1
8.43,9.62,23.87,217.51,1
7.69,6.84,35.9,283.27,1
6.07,9.04,38.12,151.8,1
8.79,6.85,34.27,400.65,1
5.96,7.73,25.25,199.67,1
6.08,6.1,39.55,316.42,1
8.58,2.94,38.14,51.79,0
7.67,4.86,28.06,290.23,0
6.48,3.7,33.75,312.49,1
7.1,2.52,27.68,420.21,1
8.49,2.43,33.95,468.12,1
7.14,2.96,27.47,114.06,0
7.98,4.44,26.29,216.82,0
7.2,4.17,31.5,207.46,0
5.86,3.67,20.19,260.78,1
7.4,6.13,23.52,259.65,1
6.11,3.79,29.86,413.46,1
7.16,5.41,31.98,110.17,1
7.36,7.58,28.76,345.38,1
7.88,3.79,25.49,264.98,0
7.23,1.51,22.14,427.24,1
6.04,2.83,25.19,352.15,1
5.96,4.92,36.85,355.07,1
8.11,3.44,35.3,115.92,0
7.51,3.87,29.88,427.83,1
5.72,7.57,22.97,440.74,1
6.94,5.78,39.8,234.69,1
6.83,2.5,36.42,367.67,1
5.86,9.96,30.97,120.1,1
6.12,6.78,37.37,183.92,1
5.91,6.76,31.6,71.42,1
8.38,2.2,31.2,66.63,0
7.18,4.76,24.59,178.72,0
6.81,3.86,27.18,220.27,0
8.22,4.6,28.04,340.06,1
6.6,2.35,24.83,261.06,1
8.42,4.48,20.72,157.77,0
8.88,2.89,27.54,67.07,0
5.56,8.65,24.9,60.26,1
5.87,7.59,33.93,166.62,1
6.17,5.09,39.99,222.47,1
8.27,4.87,30.51,481.63,1
6.29,5.97,35.94,63.63,1
6.28,9.78,21.74,176.97,1
5.65,6.94,35.55,364.65,1
8.08,6.65,33.85,492.36,1
6.46,5.37,33.71,338.71,1
8.44,3.03,39.84,341.24,1
6.62,5.36,34.42,136.25,1
7.81,8.31,22.72,383.16,1
6.42,2.09,37.01,192.07,1
8.36,3.51,36.08,336.36,1
8.66,9.01,35.63,380.22,1
7.44,2.36,35.47,473.87,1
7.0,1.37,35.31,104.29,0
6.98,4.25,36.12,349.94,1
6.37,1.23,26.33,318.18,1
8.1,5.92,21.53,267.85,1
8.48,3.15,21.0,196.05,0
5.93,9.55,36.81,119.85,1
8.93,2.71,27.49,58.76,0
7.92,5.26,34.58,103.55,1
7.98,5.26,34.7,108.0,1
7.95,4.36,24.83,70.48,0
7.54,7.64,22.13,123.1,1
7.7,9.98,22.71,464.64,1
8.78,6.66,38.15,385.68,1
6.94,9.14,38.11,430.77,1
6.08,4.16,36.14,427.49,1
6.59,3.0,28.98,449.21,1
8.27,3.98,21.22,472.88,1
7.7,5.54,21.55,484.52,1
8.7,1.88,37.13,305.78,1
8.7,8.23,22.77,392.27,1
7.39,8.75,33.14,366.47,1
6.69,8.5,36.45,357.04,1
5.58,6.91,33.44,208.93,1
6.5,6.42,20.41,395.87,1
8.66,5.98,37.02,479.42,1
8.09,4.26,37.52,371.9,1
8.61,1.39,29.1,263.62,0
6.28,6.91,33.84,87.01,1
6.01,6.93,36.48,463.36,1
8.77,1.05,24.32,314.45,1
7.69,1.4,24.58,147.77,0
6.42,5.99,37.32,267.14,1
7.84,5.12,26.35,437.22,1
5.66,7.79,24.96,239.84,1
5.73,1.46,29.85,286.54,1
6.61,2.88,30.91,308.72,1
8.39,8.53,36.53,209.17,1
8.38,9.87,28.85,497.3,1
6.89,1.73,28.09,234.65,0
8.94,3.35,32.94,121.41,0
6.31,4.14,20.32,401.66,1
6.99,6.77,33.08,72.42,1
6.43,1.95,25.77,326.67,1
7.5,2.19,38.09,129.47,0
8.6,6.18,28.91,362.66,1
6.93,5.24,37.13,381.97,1
8.62,5.82,39.88,165.72,1
8.15,1.78,36.42,459.7,1
5.64,9.92,30.54,136.57,1
8.48,7.72,21.37,244.9,1
7.89,6.6,39.93,323.06,1
7.4,5.57,23.95,102.22,1
6.81,1.13,23.91,171.11,0
8.86,3.16,20.03,381.08,1
6.9,8.67,34.66,226.9,1
7.56,9.46,38.87,432.94,1
5.81,9.72,29.68,369.13,1
6.92,8.09,21.94,328.65,1
6.79,9.88,34.68,98.15,1
7.58,4.63,25.9,496.86,1
7.92,4.46,30.01,70.29,0
8.62,6.12,24.45,126.13,1
6.19,7.21,27.65,79.52,1
8.02,1.68,34.68,312.81,1
8.07,8.87,38.03,213.7,1
8.83,8.85,38.44,181.1,1
7.6,3.64,30.49,105.01,0
7.92,5.87,28.54,196.32,1
5.66,2.14,21.01,377.98,1
5.74,1.64,29.58,89.01,1
6.19,2.52,31.11,190.54,1
6.65,6.98,24.39,321.49,1
7.87,2.85,24.95,238.24,0
8.88,4.88,22.58,234.51,0
6.95,6.24,26.12,448.16,1
7.39,3.26,21.45,66.95,0
7.25,2.51,32.77,167.52,0
5.75,5.63,34.98,263.85,1
5.61,8.21,37.93,68.51,1
8.1,1.68,27.5,152.89,0
6.91,2.71,20.19,117.49,0
5.63,1.47,27.98,110.26,1
6.32,8.85,38.07,158.53,1
8.85,1.4,22.29,222.22,0
5.86,4.2,36.29,238.68,1
7.28,2.68,27.76,488.47,1
8.35,4.76,35.82,207.23,0
7.25,8.13,21.4,177.3,1
5.55,3.9,31.49,196.48,1
7.12,4.75,25.73,267.77,0
8.8,5.35,21.26,184.13,1
6.9,8.77,36.25,139.96,1
6.42,7.91,33.77,138.36,1
8.05,4.19,32.65,493.59,1
7.64,5.4,28.44,298.17,1
6.84,7.67,27.32,416.15,1
6.23,2.18,39.43,140.79,1
7.62,9.82,30.2,406.62,1
8.12,3.4,35.53,102.2,0
7.03,6.74,31.43,295.9,1
7.6,5.38,35.41,478.8,1
6.01,6.3,32.8,455.03,1
7.3,4.95,28.23,327.77,1
6.44,8.25,39.64,471.91,1
6.57,9.05,27.95,429.09,1
6.87,5.34,39.45,99.4,1
8.29,9.18,21.84,230.55,1
5.71,4.45,24.64,104.06,1
5.73,1.51,23.63,147.32,1
8.22,6.74,21.43,53.11,1
8.81,9.37,20.8,156.26,1
7.49,5.38,23.26,452.98,1
8.76,1.5,39.17,322.81,1
6.39,8.69,24.67,152.93,1
8.76,7.46,33.64,105.45,1
6.43,4.95,39.57,65.89,1
5.63,3.11,31.22,355.45,1
7.51,9.84,37.0,265.08,1
6.12,2.3,22.31,256.82,1
8.48,2.35,35.96,66.72,0
7.74,5.4,36.36,223.11,1
8.92,5.86,32.96,307.44,1
8.42,3.1,39.95,115.31,0
5.96,4.88,27.87,446.48,1
5.56,6.67,21.69,428.11,1
7.18,5.91,25.51,414.06,1
8.06,5.12,29.67,487.54,1
7.67,6.46,21.77,466.79,1
8.25,4.28,39.3,307.55,1
8.1,4.77,37.9,430.6,1
8.01,1.96,28.0,196.25,0
5.86,8.59,25.89,179.28,1
5.69,1.07,26.44,71.13,1
7.26,5.12,26.58,186.95,1
8.09,1.45,31.62,369.76,1
6.17,6.83,24.3,268.87,1
7.96,7.56,36.24,360.12,1
6.86,9.67,37.72,441.05,1
8.11,2.33,32.89,489.89,1
6.45,8.91,27.63,262.69,1
5.79,2.97,22.55,179.43,1
7.12,9.97,35.5,335.91,1
6.74,5.08,33.22,229.26,1
7.36,6.08,39.49,451.8,1
7.44,4.02,34.49,169.5,0
8.82,1.94,27.96,95.73,0
8.62,8.57,34.63,450.02,1
6.7,4.56,32.48,499.61,1
8.7,6.08,26.07,114.85,1
7.19,1.61,23.26,132.83,0
6.03,1.02,39.16,66.95,1
8.19,1.65,38.71,155.56,0
7.69,6.39,35.91,295.99,1
5.67,9.28,27.17,363.33,1
6.16,9.98,34.79,484.96,1
7.62,1.45,27.89,495.23,1
6.5,9.55,21.44,242.23,1
5.57,1.91,29.72,181.13,1
8.08,4.04,34.78,357.46,1
5.71,7.29,29.46,305.14,1
7.75,1.72,39.46,109.02,0
7.06,7.61,31.73,491.54,1
7.94,9.13,23.84,78.86,1
6.26,5.38,25.49,320.11,1
7.43,2.4,34.89,389.22,1
5.53,2.03,35.14,152.52,1
6.88,5.7,24.8,389.87,1
8.76,3.24,31.48,332.83,1
6.29,6.66,30.31,466.54,1
8.88,9.93,20.51,364.59,1
7.8,2.54,32.17,455.21,1
5.64,9.34,29.49,65.38,1
8.99,8.7,23.77,288.95,1
5.73,6.33,28.64,302.46,1
7.82,3.98,32.95,363.89,1
6.56,1.45,34.43,110.65,1
7.79,3.26,37.12,328.86,1
7.82,3.78,34.37,302.4,1
7.87,4.42,20.22,196.16,0
7.62,9.01,39.07,315.93,1
7.23,7.69,24.8,271.4,1
8.83,6.52,22.96,194.09,1
6.24,9.41,34.56,460.41,1
6.84,9.97,23.68,491.46,1
7.17,2.96,36.73,368.15,1
5.66,2.72,21.48,421.39,1
6.77,5.33,28.31,92.52,1
7.81,8.27,33.05,259.95,1
5.51,5.3,37.55,249.87,1
7.56,7.14,34.76,260.41,1
8.6,5.08,31.1,281.64,1
8.48,3.93,31.44,440.39,1
8.63,2.0,36.58,249.98,0
7.52,5.59,37.75,169.84,1
6.46,8.12,38.2,467.09,1
8.66,8.1,26.27,217.39,1
7.43,3.63,33.81,217.52,0
7.92,8.64,30.04,77.07,1
7.26,5.43,27.18,427.1,1
7.52,5.06,27.34,91.41,1
8.26,8.32,21.66,289.23,1
5.92,8.46,24.17,273.05,1
8.06,9.95,39.99,241.2,1
5.66,8.65,23.09,438.16,1
6.33,3.24,31.23,128.93,1
6.19,8.07,24.75,404.83,1
6.09,5.09,29.14,178.92,1
6.2,7.54,34.82,353.86,1
8.17,9.43,39.7,479.49,1
5.96,2.98,31.67,97.56,1
7.59,4.01,28.16,141.02,0
6.76,1.49,21.96,376.07,1
7.06,2.63,21.69,116.82,0
6.92,2.73,20.48,117.45,0
6.25,9.38,35.81,339.31,1
7.93,5.78,22.12,363.76,1
6.86,8.31,20.7,117.78,1
6.31,7.06,26.66,369.17,1
7.35,6.36,29.89,263.71,1
7.68,6.81,22.47,488.65,1
7.67,2.78,25.43,143.41,0
6.03,5.17,26.64,259.29,1
8.31,6.26,25.49,144.9,1
8.84,7.88,37.17,399.42,1
6.24,6.46,32.64,269.61,1
6.34,9.46,34.27,388.91,1
6.81,3.32,30.28,414.25,1
8.34,8.46,23.34,132.3,1
6.7,6.04,35.07,411.65,1
8.83,9.03,28.01,127.23,1
6.97,1.22,32.66,444.2,1
6.6,5.04,39.53,259.5,1
6.71,7.41,29.21,321.55,1
6.04,5.19,28.6,269.24,1
6.04,7.65,30.69,239.08,1
8.95,4.42,26.55,259.81,0
8.07,1.18,26.77,79.03,0
6.77,9.53,26.93,242.9,1
7.44,4.44,25.16,125.4,0
7.41,4.91,27.2,254.44,0
6.65,2.81,32.7,255.72,1
8.37,2.89,25.39,82.36,0
6.58,1.9,20.33,244.55,1
6.81,7.93,35.03,437.75,1
8.75,10.0,32.13,401.81,1
6.43,6.22,39.92,105.93,1
8.56,5.54,32.76,458.65,1
6.0,5.43,34.43,99.41,1
7.81,3.35,39.5,213.85,0
5.99,8.45,25.16,242.25,1
5.84,8.07,25.07,479.43,1
8.48,5.58,37.03,386.14,1
8.85,3.22,25.27,143.74,0
7.51,7.35,33.24,311.04,1
6.11,4.57,34.85,148.69,1
8.8,8.75,35.0,252.1,1
8.37,4.87,38.12,413.02,1
7.28,5.87,25.35,357.06,1
8.87,1.4,25.46,325.13,1
8.25,8.17,29.66,198.28,1
8.31,5.73,37.8,428.48,1
6.35,3.53,21.39,365.18,1
8.74,9.36,27.44,458.36,1
8.57,2.76,26.56,264.24,0
6.42,2.6,37.82,58.49,1
7.87,9.81,37.82,359.47,1
7.96,4.78,23.27,68.47,0
7.94,6.82,21.54,88.23,1
7.31,7.12,27.77,89.17,1
7.56,8.82,38.0,305.0,1
6.0,4.52,38.7,323.83,1
7.01,7.81,24.69,425.11,1
8.09,7.34,38.57,344.36,1
6.02,8.35,24.99,357.33,1
6.61,8.81,39.84,96.32,1
7.64,9.18,21.19,159.88,1
6.72,4.87,21.21,479.54,1
6.36,8.6,35.1,354.1,1
8.29,5.18,32.15,192.0,1
8.38,9.16,30.78,374.72,1
5.73,8.84,25.57,76.39,1
8.67,2.67,30.98,134.65,0
6.61,7.99,29.84,494.11,1
8.88,9.59,31.98,358.42,1
7.75,1.62,34.32,294.01,0
6.34,7.45,30.33,282.16,1
6.8,4.13,28.35,346.88,1
6.25,2.0,36.98,290.09,1
6.78,4.49,33.47,269.11,1
6.57,1.38,27.97,239.7,1
5.59,4.07,20.67,425.17,1
5.98,9.02,30.21,445.42,1
8.13,1.92,32.73,410.33,1
6.77,5.51,29.03,495.39,1
5.94,4.77,25.66,315.77,1
8.08,8.82,31.0,210.39,1
8.25,2.29,32.59,144.68,0
8.29,8.58,38.68,393.39,1
8.32,1.5,28.63,388.31,1
7.24,7.3,24.51,349.84,1
6.13,1.09,27.58,342.94,1
7.91,9.85,37.73,219.91,1
5.51,1.29,34.58,344.42,1
6.62,3.03,20.66,136.54,1
6.26,8.46,31.49,92.75,1
6.75,5.49,30.66,380.1,1
6.87,7.91,27.04,317.83,1
7.76,6.67,37.81,113.64,1
8.48,7.03,34.0,110.98,1
7.48,8.67,35.39,416.14,1
8.6,2.85,21.18,356.48,1
6.41,8.17,31.39,402.92,1
6.33,1.76,20.33,401.8,1
8.58,9.44,32.95,104.29,1
8.22,3.45,24.48,452.4,1
8.46,2.41,21.93,220.21,0
8.58,8.91,26.2,322.86,1
5.57,5.38,28.04,278.18,1
7.06,2.01,35.73,77.07,0
7.89,6.32,35.88,375.3,1
6.27,9.39,24.49,108.09,1
5.83,3.17,26.85,196.06,1
7.04,6.54,27.23,152.37,1
5.59,6.56,26.11,197.88,1
5.81,2.35,30.69,199.28,1
6.43,6.65,27.28,127.19,1
6.5,4.49,20.89,164.72,1
6.65,8.03,25.57,298.58,1
8.26,6.08,29.14,381.46,1
6.16,3.33,23.98,250.44,1
8.43,6.41,21.35,205.08,1
8.54,5.81,26.84,75.89,1
5.73,1.27,24.33,227.71,1
7.7,3.96,22.8,184.53,0
8.75,6.86,32.11,106.18,1
6.21,2.45,37.55,191.94,1
8.21,5.52,32.22,88.99,1
5.55,1.35,21.57,416.11,1
8.41,7.3,26.67,262.8,1
6.82,5.25,24.21,278.65,1
7.94,5.99,29.5,104.71,1
8.71,5.94,31.9,276.54,1
6.13,8.22,39.52,214.27,1
6.56,2.06,29.92,238.29,1
5.81,1.14,22.73,334.18,1
5.67,3.74,20.06,458.09,1
6.88,2.45,37.64,105.39,0
8.98,6.19,24.66,419.03,1
5.9,8.32,29.02,271.65,1
8.24,4.12,22.6,139.98,0
8.46,6.33,34.99,156.25,1
8.11,6.15,32.2,250.66,1
7.54,8.02,34.74,70.88,1
8.04,1.66,28.07,435.59,1
7.52,2.97,29.98,372.29,1
7.4,3.85,38.06,451.92,1
6.92,5.94,31.11,329.45,1
8.48,9.05,35.12,92.17,1
6.27,2.98,33.25,199.09,1
6.24,5.16,23.17,287.15,1
7.69,7.35,24.82,52.91,1
5.92,1.04,29.32,362.68,1
7.4,4.33,35.14,492.41,1
6.82,5.76,21.16,366.73,1
5.75,6.31,39.87,247.35,1
7.56,2.94,32.69,156.42,0
8.42,7.14,38.23,101.91,1
6.67,7.94,38.27,444.94,1
6.03,4.58,31.31,319.59,1
6.77,2.86,24.13,401.07,1
6.55,9.18,23.54,306.5,1
5.97,5.44,21.04,488.59,1
8.02,6.67,29.41,98.21,1
7.08,3.43,26.68,497.96,1
7.5,5.6,22.06,273.0,1
6.65,2.86,27.45,267.45,1
7.28,9.07,29.75,360.66,1
7.8,8.88,32.16,387.5,1
8.84,4.04,39.58,438.88,1
8.65,8.14,39.12,336.66,1
6.16,4.29,25.39,59.49,1
6.48,8.72,21.33,108.36,1
7.23,5.16,26.9,257.65,1
7.92,6.59,36.13,438.69,1
7.96,9.76,21.42,141.88,1
8.69,8.24,27.85,380.75,1
8.11,1.07,34.49,166.51,0
8.43,1.7,33.17,214.35,0
8.72,5.02,33.47,299.62,1
8.2,4.28,22.76,216.35,0
6.5,1.47,22.65,180.46,1
6.78,9.74,30.05,461.98,1
8.68,2.59,29.03,314.87,1
6.6,8.86,30.47,497.37,1
8.1,3.59,36.7,383.7,1
7.81,1.48,35.47,261.78,0
5.72,7.82,38.58,218.22,1
6.68,2.37,32.74,186.22,1
8.11,3.13,23.51,218.39,0
8.21,4.59,23.98,94.35,0
7.08,6.64,25.86,72.38,1
8.19,2.52,33.6,397.23,1
7.86,7.52,34.64,341.24,1
6.34,4.0,39.1,114.75,1
5.98,2.99,28.4,359.64,1
8.96,4.02,39.63,366.6,1
5.84,2.93,37.6,354.03,1
6.5,7.16,29.71,375.92,1
6.6,4.98,35.84,51.44,1
8.11,4.5,31.6,223.12,0
6.5,3.67,27.78,142.09,1
6.8,5.72,34.38,112.22,1
7.13,5.46,20.61,403.57,1
6.4,9.9,22.25,121.8,1
7.91,9.97,22.03,137.66,1
8.87,2.69,29.99,78.49,0
6.82,7.71,36.43,470.15,1
7.46,3.37,29.06,229.1,0
6.18,3.3,32.45,465.05,1
8.22,6.67,22.86,142.68,1
8.47,6.04,36.27,233.58,1
6.55,7.67,26.0,285.94,1
6.04,5.21,24.3,95.85,1
8.37,7.12,33.06,142.96,1
6.33,4.38,31.73,294.12,1
6.68,4.88,20.92,469.14,1
7.96,7.84,29.09,158.72,1
8.31,3.27,37.93,124.29,0
8.78,5.76,25.0,125.03,1
5.71,6.87,21.42,303.57,1
7.45,3.91,22.38,95.02,0
6.42,5.81,25.67,60.7,1
7.15,7.28,35.67,212.04,1
6.17,2.94,33.04,467.88,1
8.27,7.42,33.33,377.21,1
8.74,4.7,38.56,499.07,1
8.62,4.63,28.95,330.64,1
6.3,5.25,35.34,300.42,1
5.88,1.56,36.32,305.68,1
8.47,7.47,26.98,289.92,1
7.72,3.86,34.13,379.65,1
7.1,2.22,28.7,371.81,1
7.99,3.47,29.44,258.84,0
5.68,1.68,31.29,128.03,1
6.74,3.56,34.47,301.1,1
8.67,5.71,29.05,241.48,1
6.2,9.79,33.32,416.94,1
8.02,3.03,31.92,401.45,1
7.73,2.54,25.31,242.26,0
7.62,1.93,23.18,142.23,0
6.08,4.66,36.34,237.51,1
6.64,4.2,30.71,385.34,1
8.92,8.05,38.05,372.3,1
6.71,7.52,25.97,433.6,1
6.74,8.06,36.23,200.22,1
6.67,7.49,28.93,69.51,1
5.85,7.13,28.09,350.29,1
7.53,3.52,28.73,175.58,0
6.4,8.24,22.95,85.99,1
6.78,2.53,21.56,224.1,1
8.64,3.2,20.71,465.08,1
6.39,6.97,39.48,79.92,1
8.41,8.25,37.19,191.77,1
6.21,3.84,24.37,465.39,1
6.97,1.16,31.24,206.56,0
8.85,7.4,25.83,385.16,1
6.17,2.71,27.53,443.91,1
7.04,9.39,38.91,245.54,1
8.31,2.6,39.42,206.69,0
8.22,3.12,24.7,228.91,0
8.05,4.01,28.94,421.28,1
6.2,9.1,36.51,216.58,1
5.61,5.25,26.13,152.32,1
8.82,2.67,39.67,81.46,0
6.62,4.55,28.55,404.98,1
8.33,6.21,37.44,133.71,1
