pH,Turbidity,Temperature,TDS,Outbreak
8.17,8.87,28.85,475.91,1
8.5,3.62,39.24,488.5,1
5.71,7.76,28.8,400.62,1
6.1,2.48,23.6,315.54,1
6.07,2.64,21.13,466.31,1
6.43,7.34,38.08,238.87,1
5.62,8.63,21.11,477.3,1
6.82,6.36,25.13,492.82,1
7.62,8.95,22.28,340.8,1
6.57,7.05,27.95,227.44,1
5.75,4.98,26.15,131.23,1
7.51,9.7,23.88,50.29,1
6.58,9.96,36.73,366.95,1
6.69,2.98,25.07,181.64,1
8.19,6.73,29.32,69.81,1
6.85,3.65,28.84,180.82,0
6.34,6.93,39.74,246.43,1
8.56,2.8,24.97,474.75,1
7.65,3.86,24.4,420.74,1
6.59,5.61,30.54,421.95,1
6.21,2.13,34.86,57.49,1
8.01,1.88,26.03,192.72,0
8.82,8.98,25.58,62.71,1
5.61,1.08,31.65,202.54,1
8.3,4.62,23.53,459.16,1
7.78,8.78,32.6,239.07,1
7.45,2.88,24.56,65.89,0
7.17,8.39,32.41,86.27,1
7.37,5.0,22.53,468.61,1
6.88,6.96,36.32,443.68,1
7.24,8.87,32.09,480.14,1
6.89,1.02,29.25,178.17,0
6.17,3.45,35.21,197.12,1
6.05,9.44,20.29,225.03,1
6.39,8.09,35.23,159.48,1
8.2,3.18,22.91,280.1,0
6.56,4.34,27.88,343.94,1
6.65,2.95,33.1,281.16,1
6.4,5.91,27.02,156.84,1
8.03,4.3,39.13,292.82,0
5.7,2.71,24.92,208.76,1
6.78,7.35,34.05,413.59,1
8.26,3.39,34.5,386.03,1
8.69,6.59,31.9,302.51,1
8.11,1.53,25.77,286.62,0
8.23,8.1,25.41,96.61,1
6.05,2.47,24.72,334.57,1
8.23,7.56,20.07,210.03,1
8.95,5.78,35.96,94.03,1
6.35,5.87,30.95,488.8,1
6.85,9.49,24.49,220.41,1
8.63,2.87,24.64,317.27,1
7.23,5.11,22.21,323.89,1
6.84,6.72,35.78,134.95,1
7.07,9.6,38.4,142.39,1
6.98,2.49,32.28,167.65,0
8.51,2.23,22.06,73.13,0
5.83,3.33,29.31,162.19,1
6.72,7.89,22.87,231.8,1
8.94,2.23,33.73,332.34,1
8.01,7.21,30.89,337.93,1
8.69,3.99,38.4,410.55,1
5.63,5.35,27.32,339.59,1
8.59,8.33,22.83,397.91,1
5.78,7.73,20.62,407.49,1
7.22,6.84,33.34,53.47,1
5.67,7.49,21.91,161.25,1
6.25,7.1,31.63,87.73,1
8.39,3.1,37.58,213.8,0
6.97,4.01,39.34,406.54,1
6.22,2.93,26.1,369.87,1
6.79,9.26,36.45,190.23,1
7.92,2.96,28.57,459.74,1
7.0,8.0,28.12,303.7,1
6.84,4.58,25.45,148.39,0
5.93,9.7,27.09,113.8,1
8.37,9.96,33.3,317.41,1
7.68,7.55,27.72,457.75,1
6.75,2.9,36.19,357.28,1
6.23,4.15,21.73,466.07,1
8.13,7.72,22.42,136.56,1
7.79,3.62,23.82,392.75,1
8.72,4.58,20.49,433.25,1
7.7,4.97,20.35,304.15,1
7.97,6.95,24.57,148.2,1
7.12,3.31,37.54,482.52,1
6.5,4.38,31.68,362.25,1
5.8,3.73,25.7,236.62,1
6.94,4.2,31.02,278.34,0
7.17,7.31,23.94,317.28,1
5.57,1.82,21.78,187.5,1
8.53,6.59,22.97,195.75,1
6.65,5.44,31.15,367.34,1
8.49,9.07,32.78,159.07,1
5.63,2.55,20.45,372.53,1
6.44,9.24,35.83,239.41,1
6.69,5.13,26.33,401.1,1
7.77,7.0,33.49,114.6,1
6.21,7.31,38.7,101.74,1
8.24,8.24,30.49,387.07,1
7.83,7.95,28.24,98.12,1
7.53,3.06,39.7,410.09,1
8.33,4.94,20.5,90.43,0
6.65,1.81,35.71,204.32,1
5.8,6.23,39.04,384.85,1
8.66,1.61,25.42,381.54,1
7.09,3.79,36.0,155.45,0
8.51,8.98,26.61,488.71,1
6.29,6.71,30.35,239.75,1
5.75,6.2,21.0,164.38,1
6.84,8.2,21.83,163.5,1
7.31,2.05,21.54,407.12,1
8.93,8.79,39.22,261.64,1
8.57,9.34,27.3,271.44,1
6.95,2.1,30.52,62.48,0
7.36,5.98,36.09,374.25,1
8.31,9.9,24.83,462.59,1
7.9,6.8,35.87,65.63,1
6.38,1.86,30.07,478.19,1
6.73,9.01,31.52,78.78,1
6.63,6.5,29.74,254.78,1
5.86,9.29,24.49,287.1,1
7.38,9.78,34.1,373.4,1
5.88,4.93,31.26,154.59,1
6.06,6.92,31.07,397.88,1
8.84,8.51,27.5,343.28,1
5.61,4.96,20.03,136.47,1
8.12,4.98,20.94,375.16,1
6.38,8.18,28.95,129.49,1
8.71,1.83,34.94,331.99,1
8.72,2.28,38.83,64.56,0
6.61,1.68,38.72,69.32,1
7.22,1.87,35.45,144.41,0
6.32,2.21,22.67,329.59,1
8.56,2.6,26.6,410.17,1
5.51,6.09,25.46,100.46,1
6.02,9.13,38.12,340.52,1
8.97,1.84,35.34,378.25,1
7.97,3.01,20.62,76.99,0
7.31,6.6,28.68,439.29,1
5.55,9.59,29.42,73.18,1
6.98,2.48,33.54,352.1,1
6.05,6.15,32.88,311.22,1
6.3,2.62,29.4,433.82,1
7.7,5.65,22.86,153.14,1
6.95,6.9,27.65,64.59,1
8.65,4.68,39.95,63.62,0
7.91,2.33,20.01,261.47,0
8.8,8.97,34.01,78.6,1
8.89,7.42,20.13,374.25,1
7.02,9.02,30.07,429.63,1
8.37,4.29,39.56,60.88,0
7.96,7.8,25.47,457.61,1
5.99,9.48,29.07,417.64,1
6.31,3.7,33.68,141.21,1
8.21,4.79,26.83,194.21,0
6.53,6.79,29.46,406.02,1
8.82,8.71,33.78,319.25,1
7.2,1.73,22.48,224.8,0
7.04,7.38,25.45,89.79,1
7.02,7.87,31.6,135.99,1
5.64,1.64,25.04,190.05,1
8.13,2.38,27.58,141.69,0
7.1,2.19,31.08,357.1,1
7.92,2.94,24.96,104.09,0
6.24,4.25,29.03,425.55,1
6.74,3.43,38.03,349.59,1
6.25,7.98,38.9,461.37,1
7.17,1.13,20.38,417.57,1
8.56,1.23,37.8,172.16,0
6.29,7.24,31.68,144.56,1
7.06,4.99,35.39,127.11,0
7.03,6.41,21.64,347.29,1
5.83,8.7,35.45,130.0,1
8.9,1.98,26.13,463.67,1
6.2,1.92,37.51,279.69,1
5.64,5.57,31.04,148.44,1
6.02,6.26,29.08,149.88,1
7.65,3.68,36.75,64.36,0
8.81,9.08,38.68,105.22,1
8.64,5.07,37.93,389.81,1
8.48,8.95,31.94,426.36,1
6.71,6.8,24.73,153.32,1
8.37,3.41,39.41,465.79,1
8.32,2.53,23.25,82.1,0
8.08,4.88,26.72,315.32,1
5.87,7.48,33.62,169.39,1
7.36,2.27,35.76,369.1,1
5.97,3.12,33.87,175.71,1
8.74,6.65,32.8,122.36,1
8.05,6.85,24.94,314.26,1
6.34,2.67,25.54,63.52,1
5.8,7.32,21.84,358.8,1
7.16,8.23,23.45,61.42,1
7.81,2.85,22.59,214.69,0
6.5,1.47,30.64,454.28,1
7.41,2.98,25.29,348.25,1
7.67,7.82,24.95,454.69,1
7.11,5.91,27.07,321.93,1
8.58,4.32,20.12,245.61,0
5.85,5.25,33.93,381.8,1
5.55,9.24,21.07,168.06,1
7.11,3.89,36.73,190.88,0
8.77,8.39,24.8,245.48,1
7.87,9.51,20.95,427.72,1
7.02,8.21,35.3,390.88,1
6.64,3.62,34.23,488.22,1
6.17,7.35,28.38,97.4,1
8.48,7.96,22.71,113.75,1
6.71,8.83,38.18,143.76,1
6.69,6.13,25.17,488.24,1
8.16,7.75,23.65,312.88,1
5.52,7.11,37.5,255.94,1
7.74,8.46,38.12,494.12,1
8.15,6.28,22.51,496.94,1
8.88,9.14,29.1,296.52,1
8.8,2.4,38.84,286.0,0
5.75,6.92,32.5,452.75,1
8.71,2.73,28.17,60.5,0
5.78,7.86,33.96,394.37,1
6.41,5.44,36.21,392.67,1
8.58,7.78,26.52,97.23,1
7.72,8.7,26.57,382.1,1
8.8,7.09,38.16,200.77,1
9.0,6.42,22.78,423.48,1
8.43,2.45,39.91,145.34,0
7.86,1.68,24.43,370.52,1
5.6,4.83,26.12,388.4,1
7.66,7.79,20.27,472.96,1
8.82,1.7,21.73,495.45,1
6.83,2.97,36.47,259.45,0
7.64,5.87,29.8,143.59,1
8.72,2.63,38.82,452.18,1
6.99,2.21,26.99,457.61,1
8.33,5.36,35.45,466.03,1
8.8,7.29,25.4,73.4,1
7.75,9.38,34.62,376.8,1
8.02,6.86,20.34,242.69,1
7.89,9.14,34.13,64.8,1
5.97,7.82,33.6,69.77,1
5.93,5.46,37.62,438.71,1
5.94,2.27,20.59,463.75,1
8.85,9.26,25.87,87.65,1
8.07,8.57,24.66,377.09,1
5.62,7.73,38.71,224.28,1
8.17,3.6,36.73,87.99,0
5.5,5.18,29.77,117.61,1
7.34,7.71,34.12,122.35,1
6.94,5.35,36.67,167.83,1
8.89,1.51,39.16,66.57,0
7.04,5.98,22.14,372.08,1
7.7,9.44,37.32,156.73,1
5.75,5.85,34.84,342.51,1
6.16,6.55,22.55,83.92,1
8.18,4.71,39.54,196.65,0
6.79,9.15,38.06,494.77,1
8.14,9.77,36.66,58.16,1
5.96,8.61,33.19,206.21,1
8.09,9.88,21.87,246.96,1
6.15,5.47,30.63,149.52,1
6.58,9.56,20.11,237.62,1
6.21,3.22,21.97,213.6,1
6.27,7.6,36.83,126.87,1
7.4,1.59,29.24,187.77,0
8.47,8.88,21.91,78.88,1
6.86,1.64,25.2,476.86,1
8.64,2.19,28.01,212.1,0
8.14,3.09,29.27,190.72,0
6.81,4.94,38.63,202.7,0
7.13,7.24,25.65,256.63,1
6.65,8.56,37.17,106.62,1
7.54,6.29,35.51,354.18,1
7.17,2.08,36.68,165.84,0
9.0,6.27,27.72,369.45,1
6.97,5.31,39.52,124.08,1
8.61,9.13,33.15,315.67,1
6.06,3.56,27.81,138.1,1
7.76,2.81,39.92,66.98,0
6.65,4.66,34.05,488.27,1
8.87,6.34,22.74,499.91,1
6.94,9.36,26.53,391.54,1
6.35,2.04,37.12,389.34,1
6.6,5.94,38.19,336.09,1
8.73,8.82,24.4,347.46,1
7.7,7.09,35.13,186.13,1
8.22,3.47,20.67,432.55,1
8.1,1.66,27.84,169.9,0
6.62,6.56,22.38,244.12,1
6.92,2.51,21.17,74.35,0
6.99,2.97,21.22,330.65,1
5.89,9.02,34.6,357.31,1
6.24,8.52,26.16,487.84,1
6.02,6.84,21.57,236.98,1
6.19,4.61,28.53,367.53,1
6.49,2.67,32.26,443.19,1
5.53,7.66,22.05,336.59,1
8.61,8.07,31.25,218.75,1
5.66,5.92,30.34,242.07,1
7.23,7.97,33.1,257.29,1
7.31,1.51,31.06,302.81,1
8.96,5.12,29.8,97.61,1
6.1,5.65,27.02,147.01,1
6.59,8.4,36.16,426.05,1
8.3,7.1,26.01,384.12,1
8.43,3.12,39.39,134.87,0
5.74,1.09,39.82,54.41,1
8.93,4.03,23.71,431.04,1
8.22,2.9,28.67,239.0,0
5.86,8.5,37.57,465.5,1
7.74,8.59,23.58,479.33,1
6.21,9.53,28.84,125.93,1
8.54,3.48,34.87,418.94,1
8.2,5.85,21.81,362.85,1
7.46,2.03,38.56,117.66,0
6.66,8.89,29.43,52.78,1
8.4,8.14,27.63,67.39,1
5.59,6.33,35.89,489.42,1
8.62,9.57,34.69,129.4,1
7.49,8.21,38.21,98.18,1
7.46,2.59,39.78,158.53,0
6.5,4.16,24.39,374.97,1
8.18,2.65,28.27,360.88,1
8.18,7.07,31.96,92.08,1
5.93,8.33,35.98,332.28,1
7.28,1.06,23.1,65.8,0
7.15,9.14,28.02,344.76,1
6.85,4.07,29.82,384.76,1
8.39,7.38,38.31,329.82,1
6.07,5.64,38.46,221.67,1
8.72,3.28,33.51,216.52,0
7.57,3.08,25.94,224.65,0
6.29,9.71,29.71,388.01,1
6.94,4.65,23.7,50.56,0
6.11,2.55,36.46,169.6,1
8.88,3.86,32.41,385.48,1
6.84,9.61,27.1,351.99,1
8.96,7.05,29.79,54.39,1
6.73,2.62,31.04,309.5,1
6.57,9.49,23.22,452.39,1
7.86,3.04,26.33,138.12,0
7.35,9.04,23.32,97.25,1
7.51,5.24,27.61,126.24,1
8.04,3.67,21.7,89.04,0
8.31,6.27,32.3,339.88,1
6.23,1.1,28.59,426.04,1
8.44,3.34,35.31,490.7,1
6.07,3.77,31.46,398.72,1
8.42,1.06,29.19,450.25,1
6.56,7.34,22.63,140.56,1
6.62,6.6,26.51,178.92,1
8.59,1.94,35.24,381.86,1
8.42,9.83,30.34,275.39,1
8.46,8.99,22.33,389.51,1
6.14,2.38,26.29,474.35,1
8.64,9.77,29.98,390.49,1
8.44,8.17,32.21,452.09,1
7.22,1.7,33.45,165.98,0
6.53,9.87,31.59,121.0,1
8.89,4.07,38.66,436.56,1
8.66,8.69,37.25,346.13,1
7.08,4.95,23.19,416.71,1
5.77,6.09,31.25,232.93,1
7.23,5.4,25.59,181.3,1
7.4,5.1,30.87,95.22,1
6.54,3.05,30.17,399.73,1
8.66,7.93,23.39,147.25,1
6.86,1.03,30.26,90.33,0
8.69,5.86,34.39,180.56,1
6.68,3.69,39.62,59.17,1
8.92,4.94,35.78,129.98,0
6.14,8.21,30.6,452.57,1
7.68,3.1,21.48,497.0,1
7.67,3.1,38.86,172.93,0
6.44,7.46,20.44,345.83,1
5.81,9.84,36.71,288.23,1
8.19,6.55,32.77,277.01,1
7.11,1.61,20.01,392.06,1
6.67,2.72,20.17,220.35,1
8.1,7.37,29.54,178.22,1
7.12,2.41,21.96,249.37,0
6.13,4.33,33.03,74.19,1
6.37,5.12,34.32,276.59,1
7.63,5.29,34.05,218.32,1
6.09,4.0,32.99,485.28,1
7.8,2.3,37.95,389.01,1
6.23,4.49,27.16,207.72,1
6.65,3.59,26.6,375.87,1
6.76,8.85,23.33,348.65,1
8.23,7.95,24.81,394.7,1
6.01,8.0,31.99,283.07,1
7.68,8.07,22.84,325.0,1
6.24,4.53,22.16,188.77,1
8.72,9.86,32.97,272.64,1
6.37,3.53,31.88,174.27,1
8.8,2.68,27.75,314.2,1
8.86,9.54,38.87,115.87,1
8.81,8.27,21.82,380.91,1
6.42,4.67,23.25,308.74,1
6.11,7.37,20.68,203.01,1
5.92,9.7,35.42,140.15,1
6.97,6.1,20.57,307.6,1
6.87,9.48,33.06,225.57,1
7.78,6.26,27.42,476.98,1
6.89,3.41,37.38,187.09,0
7.22,6.96,27.85,381.2,1
8.62,2.83,34.03,231.76,0
6.68,7.45,38.53,202.34,1
7.7,2.89,38.8,174.64,0
7.22,4.18,24.08,84.51,0
7.75,9.26,32.68,249.32,1
7.65,9.26,36.0,294.36,1
7.89,6.81,20.64,485.76,1
7.17,8.39,37.82,432.85,1
6.94,2.56,38.06,465.4,1
8.92,2.79,37.62,155.67,0
5.98,3.09,25.64,368.99,1
8.17,3.02,26.57,244.28,0
6.35,8.53,39.04,153.37,1
5.65,2.33,24.83,381.46,1
7.75,2.03,24.22,233.05,0
7.85,1.99,21.48,383.49,1
6.76,6.52,27.9,236.52,1
7.42,3.09,22.9,437.28,1
7.57,8.32,27.42,223.11,1
8.51,9.57,35.4,330.42,1
5.76,1.98,26.03,228.93,1
8.87,6.24,38.01,140.32,1
7.78,4.98,33.22,292.88,0
8.14,3.74,22.03,436.61,1
8.34,9.58,38.93,102.05,1
7.45,5.92,28.9,391.0,1
8.5,1.56,34.64,433.69,1
6.19,8.42,25.67,263.38,1
6.06,4.93,21.56,171.71,1
7.84,6.87,31.18,386.27,1
7.52,9.21,34.31,137.62,1
7.93,5.47,34.98,433.03,1
6.93,7.97,33.76,70.63,1
8.47,1.43,21.7,127.88,0
5.71,9.33,33.67,206.31,1
6.48,8.67,39.14,145.28,1
6.28,1.72,29.68,155.55,1
5.83,5.45,28.26,351.68,1
7.21,7.29,31.64,339.56,1
8.91,8.06,33.37,334.22,1
7.72,7.17,38.65,314.15,1
8.37,4.46,39.92,301.72,1
6.89,2.82,29.95,74.85,0
6.23,6.77,23.51,325.24,1
7.62,2.78,24.87,410.33,1
5.8,5.23,34.55,146.0,1
8.27,6.07,20.53,392.61,1
7.38,8.82,28.35,195.75,1
8.83,1.46,33.41,223.14,0
7.48,4.47,39.73,327.63,1
8.94,2.98,24.28,445.97,1
5.69,3.05,31.13,313.8,1
8.55,2.03,34.68,364.76,1
5.98,4.22,30.81,147.79,1
6.18,3.29,23.69,288.41,1
7.35,8.33,27.41,320.26,1
8.41,8.92,37.87,215.13,1
6.25,5.57,22.86,278.62,1
8.94,4.37,35.38,249.51,0
8.13,4.49,26.23,406.62,1
8.02,4.75,30.59,482.09,1
5.99,3.45,26.03,404.4,1
6.29,7.23,26.74,126.13,1
8.76,7.66,38.05,430.68,1
8.39,5.08,36.7,393.59,1
5.62,7.16,21.3,432.51,1
8.63,2.65,38.4,436.15,1
8.15,4.76,21.74,58.43,0
6.85,5.15,37.88,78.34,1
7.88,2.1,24.41,363.35,1
6.81,3.23,39.98,137.77,0
8.08,3.71,32.9,168.61,0
8.15,4.73,22.31,187.51,0
8.25,1.82,39.24,215.92,0
8.74,7.29,26.53,410.41,1
7.14,8.6,39.5,332.19,1
6.28,2.07,23.83,116.14,1
8.15,2.17,35.66,401.41,1
7.47,4.08,26.51,266.13,0
6.3,8.29,28.51,147.54,1
7.62,7.45,22.65,191.01,1
6.86,5.13,26.13,123.01,1
7.66,5.35,26.75,114.56,1
7.75,4.44,39.23,496.34,1
7.08,7.35,22.2,283.5,1
6.97,4.37,20.35,349.29,1
6.01,6.71,22.63,81.32,1
5.83,6.74,27.21,334.6,1
8.86,1.74,32.39,250.64,0
7.87,4.25,28.8,178.06,0
7.08,1.03,21.56,239.37,0
8.42,2.64,23.0,279.24,0
7.88,8.88,20.36,331.1,1
8.21,4.86,37.1,338.5,1
7.7,7.4,21.49,89.15,1
8.55,2.28,34.13,294.3,0
6.45,8.65,38.16,162.18,1
8.61,2.53,34.28,333.46,1
8.7,9.32,26.62,213.65,1
6.76,5.27,26.62,311.96,1
7.05,4.39,36.23,77.55,0
7.23,1.23,39.57,217.31,0
8.77,4.88,34.69,286.06,0
8.23,3.31,32.74,474.9,1
6.42,8.73,23.0,420.88,1
5.73,6.93,27.39,196.21,1
7.24,9.49,38.16,475.14,1
8.79,4.2,20.41,242.09,0
8.83,5.08,36.13,149.43,1
5.62,9.51,38.09,499.09,1
8.05,6.89,38.95,182.88,1
7.61,7.24,39.94,190.47,1
6.18,6.41,21.49,129.85,1
7.55,8.45,23.81,384.55,1
5.52,8.79,21.63,410.86,1
7.46,3.28,28.21,282.21,0
6.37,3.86,20.62,342.72,1
6.06,7.42,33.77,434.25,1
7.1,1.2,26.94,209.88,0
8.27,2.07,22.28,403.19,1
7.17,4.32,20.78,472.38,1
6.48,3.33,32.9,51.51,1
6.31,2.85,39.76,469.58,1
7.01,3.35,21.97,495.16,1
5.78,1.19,34.83,222.11,1
7.06,2.33,39.09,444.71,1
7.79,2.13,26.76,199.25,0
8.62,3.93,21.18,120.1,0
5.96,5.81,27.9,52.16,1
7.51,3.75,31.67,382.0,1
6.89,4.2,31.38,301.61,1
8.12,2.55,34.98,150.59,0
8.04,2.04,25.62,294.04,0
7.5,5.95,31.36,93.46,1
8.06,2.68,35.61,172.46,0
8.05,6.53,36.63,317.23,1
6.34,6.47,32.03,332.71,1
8.13,2.23,37.53,289.55,0
5.89,5.59,32.65,477.94,1
7.9,7.54,34.54,189.52,1
8.07,5.01,34.44,201.39,1
8.61,7.02,38.31,131.89,1
5.76,3.17,26.98,187.63,1
5.98,3.04,30.52,487.99,1
8.81,4.53,37.46,447.64,1
6.99,2.84,28.07,495.39,1
7.17,9.67,39.6,374.66,1
6.22,5.86,24.56,334.27,1
7.31,4.96,39.24,362.48,1
7.71,4.94,29.0,422.79,1
6.61,1.24,32.94,76.01,1
7.94,4.25,27.42,400.94,1
7.37,3.33,25.22,174.27,0
5.81,8.81,38.53,382.86,1
6.96,4.19,27.19,399.03,1
8.21,7.69,38.11,328.0,1
6.45,4.31,35.32,111.11,1
7.49,3.45,38.82,361.46,1
7.94,5.86,30.34,396.51,1
5.56,9.9,31.24,151.86,1
8.36,9.81,20.68,61.79,1
5.76,6.13,37.76,382.87,1
7.57,8.39,29.28,63.03,1
6.76,6.8,21.97,286.38,1
8.48,3.0,33.01,346.64,1
6.95,1.49,22.04,114.0,0
7.45,8.25,32.8,144.32,1
8.75,9.62,31.76,170.74,1
6.76,5.48,31.85,56.84,1
5.75,5.53,20.52,391.27,1
7.03,2.26,24.06,270.01,0
6.05,5.05,31.12,201.13,1
5.83,4.22,23.24,434.82,1
5.95,3.71,35.28,212.91,1
8.46,9.07,28.12,363.27,1
6.03,7.84,24.9,385.1,1
8.1,4.34,24.73,127.47,0
6.11,9.51,33.26,406.7,1
6.84,5.82,25.7,67.2,1
8.36,8.45,24.64,195.78,1
8.55,3.26,36.49,217.05,0
6.1,9.37,31.03,428.49,1
5.54,7.87,22.61,138.1,1
8.05,9.82,33.8,328.91,1
7.3,7.85,30.83,142.91,1
9.0,9.61,32.29,333.52,1
8.76,3.61,26.62,86.51,0
7.12,8.26,20.62,260.31,1
7.92,3.11,28.97,127.19,0
8.73,4.9,34.33,115.25,0
7.74,4.67,33.76,398.21,1
8.45,6.8,31.2,87.19,1
7.87,1.01,39.63,131.61,0
7.68,8.71,27.89,472.05,1
7.08,3.36,23.4,55.8,0
6.83,4.16,34.27,436.41,1
6.0,7.08,39.72,390.69,1
6.85,8.26,34.35,146.08,1
6.03,3.18,20.37,149.37,1
6.44,4.9,20.74,482.69,1
5.81,8.09,20.62,430.12,1
8.2,2.82,22.87,440.24,1
7.75,5.57,23.13,260.7,1
7.87,7.65,25.81,280.07,1
8.91,3.06,20.98,125.58,0
8.51,9.01,33.85,392.17,1
7.71,2.82,21.37,267.74,0
6.38,7.24,33.86,112.66,1
8.76,2.57,29.64,359.02,1
6.33,9.61,28.73,55.74,1
5.53,4.78,30.95,204.6,1
8.51,9.8,39.88,467.26,1
6.8,5.53,30.36,108.04,1
8.06,1.83,26.85,296.11,0
6.17,5.35,35.2,487.99,1
7.13,1.67,36.19,148.64,0
5.7,9.13,20.32,348.21,1
8.71,9.16,36.49,437.72,1
7.35,1.81,27.43,204.6,0
7.81,4.24,22.62,345.45,1
7.87,9.45,24.74,442.34,1
6.45,5.1,36.79,419.83,1
7.01,3.26,35.71,422.66,1
7.79,5.01,37.11,467.47,1
5.89,6.63,24.61,294.22,1
8.76,5.33,20.44,204.29,1
7.75,2.14,30.83,459.79,1
6.93,7.76,21.13,148.85,1
5.88,5.17,28.93,368.98,1
7.04,8.75,24.89,202.95,1
8.16,3.34,31.27,350.04,1
6.72,4.55,36.79,238.86,1
7.83,2.29,20.86,332.65,1
8.44,9.35,21.47,485.48,1
8.35,9.78,26.68,366.7,1
8.52,2.81,29.67,374.95,1
7.64,8.77,22.32,147.1,1
7.99,1.11,22.21,150.56,0
6.03,3.41,22.25,286.4,1
8.65,5.22,22.48,496.13,1
6.12,7.89,37.63,283.71,1
7.6,6.83,33.75,216.02,1
6.84,8.23,20.22,332.72,1
7.04,7.08,26.88,354.7,1
7.58,9.88,33.03,186.71,1
8.63,9.24,25.8,263.62,1
8.38,9.1,35.64,61.05,1
6.06,8.75,28.38,97.28,1
7.7,5.43,30.24,249.22,1
5.91,8.98,24.64,290.14,1
7.19,9.79,25.65,446.53,1
6.97,2.51,24.67,182.03,0
5.7,8.19,30.37,363.85,1
5.86,1.05,22.36,96.87,1
6.84,9.34,20.66,201.53,1
6.5,8.57,25.98,460.59,1
7.13,6.15,25.72,485.9,1
6.28,5.81,24.74,474.25,1
7.34,4.37,30.43,182.85,0
8.38,1.85,35.93,274.54,0
6.65,2.68,28.16,478.99,1
6.45,6.34,30.51,275.53,1
6.52,4.65,39.69,391.06,1
6.31,9.0,37.96,187.83,1
6.23,6.47,27.91,124.56,1
8.86,6.81,38.7,230.95,1
