pH,Turbidity,Temperature,TDS,Outbreak
7.79,9.83,27.7,80.14,1
6.42,3.66,39.92,304.85,1
6.4,3.37,28.1,345.76,1
8.27,9.49,27.24,329.12,1
8.51,2.62,37.47,396.67,1
5.65,2.15,39.45,132.53,1
7.1,8.04,39.28,57.72,1
6.84,3.88,30.07,76.94,0
7.35,3.19,33.0,234.71,0
5.67,9.38,20.59,143.51,1
7.29,5.38,39.03,328.42,1
6.5,4.5,21.28,451.44,1
7.09,8.68,22.55,393.81,1
8.34,9.21,30.66,113.58,1
7.41,3.31,20.24,196.25,0
6.75,1.35,32.3,299.61,1
6.13,2.66,30.42,97.05,1
7.95,2.84,28.42,182.39,0
5.69,3.93,34.45,262.09,1
7.52,9.79,38.24,128.38,1
8.11,5.71,27.39,182.99,1
8.51,9.25,30.83,100.39,1
6.5,5.54,37.43,485.59,1
7.64,9.75,38.14,73.55,1
6.21,9.86,20.24,229.94,1
8.24,3.28,23.42,86.29,0
8.68,9.13,37.4,491.6,1
8.16,5.22,24.51,78.78,1
5.97,3.91,29.46,222.34,1
8.62,3.99,33.12,356.22,1
6.29,7.41,38.46,404.35,1
8.83,6.73,34.99,120.66,1
6.69,9.1,37.37,292.99,1
6.04,7.73,23.97,141.54,1
8.62,8.81,25.74,86.94,1
5.97,3.94,35.16,440.24,1
5.71,1.54,20.08,338.48,1
8.57,1.65,32.51,477.62,1
7.15,5.03,39.47,152.37,1
8.59,9.76,26.21,92.39,1
6.15,2.23,20.0,294.93,1
5.86,9.82,30.19,430.15,1
6.54,2.08,31.4,367.24,1
6.71,7.45,31.13,242.37,1
8.27,7.27,35.95,268.45,1
8.39,4.42,27.56,237.3,0
8.78,6.63,37.26,451.41,1
8.96,8.44,20.11,66.2,1
6.7,7.6,31.09,398.98,1
6.44,2.77,24.1,97.24,1
8.48,5.19,34.92,133.0,1
8.3,6.64,27.48,56.72,1
7.95,6.22,22.73,168.98,1
6.89,9.16,20.43,249.35,1
7.61,7.44,29.99,300.72,1
7.65,4.61,21.85,65.75,0
7.7,8.92,26.74,150.02,1
6.28,3.04,25.5,78.78,1
8.98,3.62,22.13,352.02,1
5.52,9.25,24.78,490.59,1
7.33,8.95,28.16,457.77,1
8.96,9.39,20.13,470.86,1
8.82,7.12,26.64,435.17,1
8.02,9.43,25.51,381.39,1
8.98,5.99,26.18,104.5,1
8.16,7.24,22.73,293.4,1
6.58,4.02,35.03,477.07,1
6.18,7.11,30.79,458.58,1
7.6,4.76,35.44,68.96,0
7.82,9.34,35.8,125.08,1
6.36,7.15,22.41,130.6,1
7.53,4.6,32.62,188.48,0
5.65,4.35,20.06,283.12,1
7.5,1.17,33.87,260.64,0
7.55,4.66,38.67,245.21,0
6.75,2.65,21.85,278.42,1
7.87,8.86,31.49,370.82,1
6.48,9.56,24.54,222.08,1
8.04,4.44,24.38,152.23,0
6.02,3.46,39.77,114.83,1
7.28,7.29,34.91,351.91,1
6.48,3.46,34.92,478.54,1
8.17,4.64,31.46,90.67,0
7.62,1.56,38.59,444.98,1
5.97,3.23,25.74,55.84,1
8.99,3.89,34.72,364.04,1
7.28,4.67,20.78,267.42,0
8.11,8.91,35.28,104.13,1
6.57,2.72,37.61,119.63,1
7.65,5.22,26.81,303.79,1
8.43,9.44,37.51,66.42,1
8.69,4.85,38.97,222.44,0
8.14,3.89,35.01,485.02,1
6.44,9.48,24.86,266.43,1
8.75,6.42,39.13,256.35,1
6.92,5.22,21.36,141.12,1
7.88,1.58,32.1,415.54,1
8.45,4.09,26.5,305.68,1
5.51,6.99,27.03,219.21,1
7.48,8.8,30.26,413.91,1
7.26,1.17,22.08,209.12,0
5.96,7.22,34.03,437.11,1
7.79,7.81,39.13,297.08,1
7.6,7.99,30.79,103.17,1
7.62,3.12,36.55,463.6,1
5.53,2.26,21.66,454.31,1
7.44,4.29,21.5,226.03,0
8.74,9.13,26.74,344.37,1
6.24,4.86,24.98,308.09,1
8.85,3.77,32.89,366.81,1
6.91,6.04,36.14,235.06,1
6.74,2.53,31.3,65.13,1
8.73,9.64,36.42,409.51,1
8.52,3.05,27.45,309.31,1
6.45,7.0,23.06,275.84,1
5.8,5.78,37.17,168.83,1
8.93,1.44,38.99,403.02,1
7.79,6.07,31.18,246.52,1
5.52,3.82,38.7,321.82,1
7.25,9.29,31.9,376.65,1
7.73,1.49,37.17,469.26,1
7.62,2.33,32.2,58.15,0
6.94,5.33,29.78,428.74,1
6.46,5.56,33.72,277.77,1
8.13,9.1,22.49,485.16,1
8.46,9.62,39.26,383.02,1
6.11,8.85,30.92,135.22,1
6.81,1.93,26.05,55.82,0
5.78,5.15,30.21,365.71,1
6.44,7.34,35.87,424.75,1
8.5,7.97,38.94,87.55,1
8.88,8.96,28.22,308.03,1
8.27,3.69,20.24,224.33,0
7.55,4.54,27.55,173.04,0
5.62,1.9,21.59,136.42,1
7.57,9.5,25.76,315.18,1
6.23,9.46,36.25,253.99,1
8.44,3.52,29.76,208.99,0
7.35,5.04,37.75,250.61,1
6.19,3.44,31.04,146.83,1
8.26,9.54,22.08,303.07,1
7.77,4.98,39.51,274.15,0
7.13,8.83,30.1,222.29,1
6.92,3.02,22.25,334.37,1
5.57,2.15,26.29,347.51,1
8.6,2.02,34.86,65.96,0
8.28,5.27,20.39,158.43,1
6.05,2.68,27.8,109.2,1
7.34,9.47,38.85,228.65,1
8.53,8.71,34.73,166.21,1
7.96,5.35,23.78,332.66,1
7.23,2.43,30.31,150.44,0
8.12,6.9,21.6,249.64,1
8.7,9.19,35.58,335.8,1
8.5,7.5,31.91,480.57,1
6.68,2.63,34.38,331.58,1
7.9,6.09,34.58,70.96,1
5.6,2.97,23.28,136.07,1
7.64,5.55,36.29,329.52,1
7.02,2.35,22.03,140.05,0
7.39,5.74,29.15,361.44,1
7.18,3.46,34.67,451.86,1
6.14,3.1,23.87,384.53,1
7.81,9.05,37.31,414.82,1
6.04,7.54,31.95,216.36,1
7.92,4.52,31.07,333.87,1
7.82,5.13,29.33,184.47,1
6.38,2.31,24.81,149.31,1
8.16,1.9,30.28,281.12,0
7.08,5.47,26.04,106.73,1
8.28,4.64,24.73,74.89,0
7.31,4.98,36.97,56.54,0
6.94,3.53,35.28,147.92,0
6.53,6.7,21.25,312.68,1
7.86,4.26,20.02,195.02,0
7.9,7.47,33.44,401.61,1
7.66,5.26,32.01,462.27,1
6.94,3.76,38.66,411.07,1
7.61,8.71,20.65,106.78,1
7.13,4.31,31.02,390.85,1
6.0,1.49,33.6,98.39,1
7.62,2.03,21.2,131.91,0
7.32,7.15,26.29,163.45,1
8.82,8.24,32.18,170.58,1
7.09,4.61,24.66,122.42,0
5.61,2.32,39.37,218.63,1
7.42,2.95,26.29,296.89,0
8.26,3.78,33.21,338.82,1
8.97,4.82,26.92,149.63,0
6.2,6.4,30.8,369.27,1
7.35,2.87,24.41,458.03,1
7.8,5.49,34.31,417.77,1
8.14,2.68,21.55,332.05,1
8.18,2.34,36.72,476.75,1
5.69,4.01,22.54,83.37,1
5.91,3.6,29.61,100.37,1
8.04,8.29,27.24,241.87,1
8.17,1.82,29.79,470.39,1
7.81,7.46,31.9,239.3,1
8.15,2.5,35.35,212.1,0
7.56,8.42,34.58,277.58,1
6.63,6.59,26.66,326.91,1
6.93,7.6,36.15,291.13,1
7.28,5.12,36.22,216.5,1
8.09,1.81,34.79,477.03,1
6.6,4.41,23.67,216.64,1
6.9,8.01,30.35,260.41,1
8.97,5.0,29.75,254.87,0
7.27,5.33,37.47,431.51,1
8.68,7.44,20.25,286.0,1
5.88,4.62,20.1,222.01,1
7.13,8.07,31.45,76.96,1
7.33,8.46,33.85,492.11,1
5.52,4.32,22.77,192.24,1
7.82,7.82,34.73,266.6,1
5.65,2.82,20.39,52.3,1
8.75,2.02,27.87,377.4,1
6.17,1.46,26.38,247.19,1
7.87,2.53,22.87,305.35,1
8.49,3.02,22.63,318.03,1
6.63,6.22,35.77,473.83,1
8.22,9.02,23.79,118.37,1
5.99,7.35,32.85,131.79,1
8.02,4.75,36.01,271.88,0
8.83,9.72,23.7,220.22,1
5.63,9.18,37.29,342.92,1
8.65,8.49,35.73,232.66,1
5.74,7.9,33.44,181.69,1
7.94,4.85,23.33,288.43,0
6.66,4.13,38.16,234.49,1
6.03,6.86,37.93,387.8,1
7.63,4.62,36.57,56.46,0
7.36,2.0,36.34,282.84,0
8.97,3.77,36.2,215.86,0
8.12,6.27,36.48,471.92,1
6.01,1.83,35.24,129.69,1
7.83,3.37,38.86,322.55,1
8.07,6.35,32.63,356.82,1
8.44,8.07,38.52,318.51,1
7.67,6.52,29.97,368.53,1
8.58,4.18,27.33,460.28,1
7.96,1.06,33.28,429.76,1
5.72,5.81,27.09,188.23,1
8.23,2.56,38.28,374.79,1
8.58,8.68,39.73,451.59,1
8.11,2.98,39.11,385.97,1
7.83,8.76,27.05,222.66,1
7.85,2.73,20.92,298.16,0
6.91,5.43,36.53,95.86,1
7.1,5.26,33.96,84.35,1
7.74,2.52,33.73,199.28,0
7.95,4.34,22.55,160.55,0
8.42,9.99,22.5,445.85,1
7.78,6.18,28.71,110.9,1
7.79,8.14,25.97,126.88,1
8.56,3.46,21.01,58.31,0
5.76,3.45,37.26,357.99,1
8.92,1.88,25.18,96.21,0
6.26,5.02,26.38,371.76,1
6.28,9.76,27.28,302.1,1
6.34,3.36,23.24,350.17,1
7.69,3.47,30.56,136.49,0
7.87,6.52,37.85,115.5,1
7.01,8.61,35.47,487.82,1
6.49,1.73,39.38,292.51,1
6.62,7.54,26.8,83.34,1
6.92,9.93,26.56,258.03,1
6.98,6.5,20.58,72.79,1
7.99,9.79,34.54,343.84,1
7.65,2.22,39.59,246.04,0
8.04,9.08,20.68,160.19,1
5.64,8.61,32.21,88.56,1
7.21,1.07,23.23,471.62,1
7.65,7.65,36.58,498.18,1
8.62,8.39,32.22,189.07,1
7.11,5.86,28.05,327.47,1
6.63,6.57,27.97,64.32,1
7.47,1.1,38.65,138.9,0
5.55,5.42,39.63,111.22,1
5.76,8.91,38.6,494.13,1
7.75,8.88,39.04,178.57,1
6.69,2.92,32.06,202.35,1
7.34,5.29,25.27,341.57,1
6.44,7.28,23.79,230.31,1
7.19,2.18,21.99,141.52,0
6.3,5.57,23.16,197.66,1
5.89,1.38,30.24,161.41,1
5.72,3.62,20.16,470.24,1
8.64,6.77,23.68,450.28,1
8.11,4.43,31.16,192.33,0
6.4,3.59,23.3,82.87,1
8.41,8.21,36.38,478.45,1
8.98,5.2,31.45,295.68,1
8.52,2.47,39.05,435.1,1
5.74,5.92,35.31,283.62,1
7.56,5.62,39.53,406.8,1
7.5,1.85,24.05,85.16,0
8.49,6.36,35.69,147.1,1
6.67,8.3,36.51,422.71,1
7.51,1.04,33.78,309.98,1
7.29,7.82,21.62,124.88,1
6.49,3.02,28.11,146.92,1
5.93,5.73,37.45,277.82,1
7.79,9.4,32.91,441.09,1
6.81,8.08,26.26,171.35,1
6.64,2.18,30.17,388.25,1
6.2,1.9,35.64,483.37,1
5.69,3.34,33.69,268.79,1
6.43,2.07,23.5,476.37,1
6.5,4.73,32.85,468.95,1
8.04,7.11,29.49,58.3,1
8.15,4.59,29.49,141.5,0
7.98,4.41,20.22,136.97,0
7.85,6.89,23.04,345.12,1
6.78,5.36,29.58,111.0,1
7.35,8.04,28.53,284.28,1
6.34,8.36,33.4,309.48,1
6.98,9.21,27.08,194.77,1
5.77,4.84,38.26,365.94,1
8.85,7.5,25.04,134.02,1
7.3,6.99,32.09,400.63,1
7.34,1.24,39.29,292.48,0
6.3,3.9,31.56,143.13,1
8.39,6.46,35.56,205.25,1
7.73,5.04,29.39,472.54,1
7.72,4.62,23.0,75.17,0
6.6,5.5,31.86,341.23,1
6.39,8.37,32.61,195.1,1
6.81,9.01,33.74,172.88,1
8.44,8.46,32.8,370.52,1
8.35,6.52,27.26,489.1,1
8.7,5.86,24.94,322.12,1
8.85,9.27,27.66,344.57,1
7.54,5.94,29.87,237.09,1
7.87,8.94,26.72,249.7,1
8.48,9.06,36.4,261.85,1
6.8,5.07,22.54,292.96,1
8.44,4.37,39.43,435.25,1
6.25,9.57,30.42,308.36,1
7.82,8.99,34.38,382.02,1
7.73,1.69,23.78,347.65,1
5.92,6.15,33.22,484.41,1
6.88,1.24,38.06,487.69,1
7.33,2.01,21.25,406.41,1
5.67,9.95,38.27,499.13,1
8.1,5.19,38.18,157.24,1
8.09,8.32,37.25,288.28,1
7.09,6.0,30.32,249.46,1
6.38,8.57,33.61,346.23,1
8.67,1.97,37.29,146.69,0
8.11,8.85,21.07,164.77,1
8.56,6.25,20.27,390.93,1
5.69,5.67,23.19,141.52,1
6.94,4.34,37.98,63.62,0
6.92,2.33,26.78,381.23,1
7.34,2.27,24.35,255.82,0
6.22,4.36,29.0,168.73,1
6.27,8.84,37.59,364.08,1
7.9,2.12,20.11,125.84,0
6.37,5.38,34.97,154.34,1
7.67,6.5,26.92,124.36,1
6.07,1.98,27.13,299.27,1
5.82,9.4,20.81,63.3,1
6.2,2.46,24.22,283.28,1
6.04,2.68,28.69,430.61,1
6.36,7.43,38.0,121.87,1
7.3,5.32,36.68,127.65,1
5.92,2.22,28.29,319.89,1
6.13,3.91,37.62,213.45,1
7.7,4.29,26.19,215.78,0
6.48,3.12,21.22,370.22,1
5.85,8.18,26.98,287.71,1
6.99,8.82,20.26,275.76,1
6.54,2.78,24.12,311.1,1
5.61,4.49,20.69,249.27,1
7.01,4.71,33.46,266.49,0
8.28,5.95,32.52,258.69,1
6.83,2.87,33.51,219.16,0
6.11,3.98,30.24,144.12,1
6.77,4.59,39.1,163.68,1
6.79,9.24,33.25,237.49,1
8.77,2.13,25.37,169.66,0
5.92,1.29,24.45,230.93,1
6.03,3.95,36.15,238.47,1
6.5,7.25,24.58,247.15,1
5.89,8.79,21.97,122.82,1
8.28,5.61,32.65,139.52,1
7.48,6.66,26.36,492.41,1
8.32,1.53,28.31,452.46,1
6.81,3.03,29.18,335.12,1
8.86,1.4,34.19,213.18,0
8.51,8.32,25.83,162.3,1
5.62,2.22,25.13,199.27,1
7.98,3.91,32.03,273.69,0
8.64,5.58,24.48,392.21,1
6.77,8.75,32.2,395.16,1
7.46,1.93,28.4,115.62,0
8.57,6.1,23.73,210.39,1
6.04,1.63,33.96,60.16,1
6.91,1.5,27.25,146.24,0
8.12,6.84,36.03,459.03,1
7.36,6.08,38.12,75.97,1
5.67,2.51,36.92,148.16,1
7.91,5.72,30.64,346.54,1
6.17,3.48,38.43,410.11,1
8.26,8.36,27.69,450.93,1
8.95,4.81,26.49,330.17,1
8.22,4.53,37.31,292.21,0
6.21,5.05,20.63,331.11,1
8.19,1.81,20.81,363.2,1
7.59,3.05,33.7,460.74,1
6.49,7.11,35.06,445.53,1
7.44,9.81,30.79,88.57,1
5.52,6.48,36.72,170.62,1
6.91,4.01,22.7,422.06,1
8.29,6.86,27.74,102.17,1
6.49,1.21,31.2,169.13,1
8.77,8.5,22.7,329.63,1
7.13,6.75,37.16,180.22,1
7.74,7.77,39.04,334.65,1
8.34,8.9,37.42,256.98,1
5.56,7.12,31.4,498.85,1
7.14,2.11,25.86,469.93,1
8.07,7.64,36.79,239.16,1
6.94,8.46,20.09,472.65,1
7.28,6.1,24.23,495.14,1
8.87,6.18,26.01,363.72,1
7.11,1.81,27.17,487.28,1
8.55,9.59,26.97,282.23,1
8.04,7.21,25.04,481.96,1
5.74,7.56,33.6,301.27,1
8.17,1.3,28.56,305.44,1
7.74,1.73,24.24,61.21,0
6.78,9.91,24.19,375.47,1
7.97,5.71,37.8,59.13,1
5.91,2.14,26.01,317.46,1
7.73,7.44,33.5,231.89,1
8.79,8.51,23.21,51.58,1
6.63,2.39,31.71,230.21,1
6.04,9.84,30.88,400.24,1
7.15,2.63,27.09,202.58,0
5.9,8.99,23.65,90.24,1
5.89,5.8,29.96,173.65,1
8.81,9.16,38.68,210.6,1
6.82,1.8,38.25,73.26,0
7.86,6.46,35.02,288.29,1
8.0,1.5,24.95,438.25,1
6.75,1.8,34.27,477.6,1
6.88,4.89,23.16,291.91,0
7.97,2.9,26.57,402.8,1
7.43,1.36,26.51,306.33,1
6.42,9.14,39.52,363.2,1
6.56,4.0,36.41,266.89,1
6.75,1.28,35.95,292.18,1
6.06,7.79,32.6,85.09,1
7.91,3.65,38.27,56.96,0
8.34,9.76,34.31,435.23,1
8.76,6.58,38.59,151.31,1
8.21,2.01,37.09,407.48,1
8.41,6.28,24.44,322.03,1
8.48,9.89,22.53,78.72,1
8.23,2.13,25.9,292.91,0
5.62,2.76,32.21,439.52,1
7.75,5.01,32.45,218.27,1
8.64,8.77,35.71,328.09,1
6.16,8.98,28.96,270.88,1
5.53,7.43,37.03,60.42,1
6.86,8.07,33.09,104.78,1
8.66,2.08,34.93,277.13,0
7.5,6.66,28.83,145.74,1
5.61,9.95,27.85,201.96,1
7.15,2.57,38.34,493.71,1
6.23,7.07,31.45,322.47,1
7.95,3.91,36.47,392.02,1
5.91,9.52,37.12,464.78,1
6.88,3.63,33.34,371.56,1
7.11,4.68,31.66,267.87,0
5.67,8.14,37.88,276.94,1
7.43,1.31,25.54,327.61,1
8.7,3.01,31.11,152.89,0
6.42,9.64,28.22,498.76,1
8.18,4.99,38.54,414.11,1
8.72,9.51,30.53,55.24,1
7.64,1.4,21.44,248.46,0
8.0,1.97,30.42,447.45,1
6.81,5.58,37.58,77.79,1
8.61,6.99,36.9,341.53,1
8.56,8.37,37.89,158.98,1
6.43,2.73,25.5,421.05,1
7.02,4.41,32.44,477.79,1
6.9,2.21,38.97,213.43,0
6.78,3.3,25.44,255.6,1
7.74,9.89,22.78,211.21,1
6.95,6.51,35.23,242.29,1
7.17,7.28,38.04,377.78,1
5.97,7.92,35.73,102.08,1
8.75,1.85,24.58,483.05,1
7.6,3.81,30.22,139.98,0
6.59,7.28,27.49,354.64,1
6.14,2.68,27.35,229.64,1
7.53,9.26,20.83,309.36,1
6.38,2.52,38.64,84.54,1
5.52,4.01,25.97,463.49,1
5.69,7.76,29.82,117.45,1
5.95,8.26,20.81,445.07,1
6.47,3.46,30.97,276.58,1
8.25,2.5,22.92,51.63,0
6.98,8.95,29.53,95.96,1
7.84,7.64,28.15,215.86,1
7.26,3.46,28.07,133.42,0
7.03,2.52,32.83,497.84,1
5.61,2.91,24.0,485.78,1
8.93,6.74,28.45,152.77,1
8.77,5.83,23.53,98.82,1
5.67,3.85,20.46,445.5,1
8.28,3.8,30.49,141.56,0
5.59,6.05,24.17,419.34,1
6.82,4.91,30.71,316.76,1
7.08,9.87,27.85,435.61,1
8.98,4.48,34.28,263.52,0
7.2,6.49,35.48,228.01,1
6.14,5.15,20.63,143.42,1
6.98,5.14,20.43,481.52,1
6.56,5.63,37.81,415.05,1
6.41,7.37,32.83,85.89,1
6.39,7.67,23.66,123.48,1
7.49,4.31,24.36,285.25,0
7.17,8.14,35.96,316.31,1
7.31,7.16,31.15,344.46,1
8.32,5.1,26.0,499.57,1
7.06,2.58,23.92,481.71,1
7.98,9.49,23.47,479.19,1
7.39,1.88,35.01,387.85,1
6.89,2.39,30.23,120.62,0
7.61,9.67,36.31,344.74,1
8.65,7.4,36.2,442.19,1
6.76,5.24,26.84,344.19,1
7.29,7.11,22.79,251.43,1
8.3,8.76,32.43,467.04,1
5.99,7.45,28.24,325.83,1
7.58,6.87,27.8,423.8,1
6.69,3.83,24.82,366.41,1
7.92,7.56,27.14,170.39,1
7.67,8.15,21.43,484.0,1
7.84,5.16,28.33,99.01,1
7.51,2.74,36.32,380.04,1
8.72,6.49,35.01,330.52,1
8.71,9.48,21.51,225.21,1
8.0,2.61,21.06,181.81,0
7.38,3.73,37.57,102.64,0
6.61,6.71,32.25,410.29,1
6.77,1.69,24.44,323.71,1
6.06,4.97,24.3,161.29,1
6.18,1.68,38.44,324.98,1
7.88,8.65,38.01,115.32,1
6.2,4.36,25.68,162.05,1
7.21,2.98,35.82,81.47,0
8.09,2.12,32.24,118.75,0
6.8,3.38,39.75,360.92,1
8.5,4.36,34.21,450.27,1
8.14,1.28,24.02,456.5,1
8.05,7.09,22.22,211.94,1
8.62,7.44,22.84,193.09,1
7.54,3.68,26.96,452.37,1
8.17,5.0,35.31,418.95,1
5.78,2.59,36.98,182.16,1
7.29,7.59,26.99,195.4,1
6.03,3.15,28.95,81.8,1
6.18,4.04,36.34,356.39,1
7.05,7.7,35.05,378.86,1
8.34,7.17,25.76,333.63,1
5.9,6.44,29.65,272.03,1
6.48,6.69,32.91,339.85,1
8.55,6.49,20.49,53.03,1
5.95,1.76,32.02,136.57,1
7.22,9.02,29.47,87.37,1
6.32,1.65,27.82,212.59,1
6.0,8.3,39.11,254.45,1
6.74,3.76,34.6,407.77,1
6.37,8.39,20.79,214.68,1
6.1,3.35,29.52,421.54,1
7.9,8.43,27.8,59.76,1
6.9,9.35,37.91,128.89,1
8.34,8.18,29.32,72.49,1
6.74,1.92,33.0,211.59,1
6.34,8.77,29.07,397.81,1
7.93,3.75,21.34,329.26,1
7.61,3.4,31.93,348.69,1
8.2,7.87,33.45,362.02,1
7.13,8.33,27.77,442.32,1
8.98,7.55,30.91,330.57,1
7.74,6.32,22.68,441.0,1
6.26,8.92,26.65,421.12,1
6.46,8.43,20.65,122.39,1
7.3,2.82,34.34,409.2,1
8.17,8.53,36.25,303.6,1
7.43,1.7,23.7,218.78,0
6.4,5.61,28.4,191.03,1
5.98,4.66,34.06,324.2,1
7.2,2.63,29.73,418.4,1
7.64,6.4,20.63,393.45,1
8.62,5.2,39.58,499.07,1
8.41,8.85,35.67,73.06,1
6.51,6.19,36.57,483.41,1
6.57,7.52,22.4,334.85,1
7.35,4.82,22.89,459.9,1
6.27,9.9,23.12,53.46,1
6.84,2.18,29.52,116.7,0
7.23,9.8,24.84,285.3,1
7.3,4.25,32.69,192.3,0
6.14,4.84,22.49,117.85,1
5.55,3.92,33.01,300.3,1
6.22,2.28,34.26,428.16,1
8.7,7.53,26.05,52.71,1
7.25,6.54,37.39,128.34,1
6.63,7.65,25.71,264.12,1
8.06,7.65,36.45,388.16,1
6.9,5.28,29.02,260.77,1
7.98,8.22,24.82,397.95,1
6.91,8.25,27.47,310.67,1
7.97,4.84,34.93,291.94,0
5.97,9.87,35.69,373.74,1
6.53,3.98,30.36,298.05,1
7.98,4.93,33.44,326.14,1
6.42,7.42,32.03,74.52,1
7.47,7.38,37.84,350.82,1
8.72,9.38,38.36,463.57,1
7.38,5.93,38.15,220.22,1
5.79,8.05,22.23,438.1,1
8.82,1.59,34.62,68.07,0
8.53,8.95,20.03,130.12,1
5.67,3.1,33.16,249.84,1
6.42,3.56,29.8,480.99,1
6.77,1.72,39.73,137.73,1
5.9,5.58,29.76,321.33,1
6.06,8.87,23.54,221.14,1
5.52,6.92,28.29,387.68,1
8.39,2.38,37.43,292.7,0
7.15,2.1,38.64,279.16,0
6.96,9.63,39.41,349.77,1
8.01,3.4,33.12,63.47,0
7.9,2.95,28.05,133.23,0
6.51,7.39,28.6,450.48,1
6.0,6.45,35.2,468.71,1
8.37,9.58,31.49,398.82,1
8.41,1.12,33.96,199.52,0
7.68,4.34,37.61,472.49,1
6.49,8.4,30.21,220.38,1
8.35,6.55,36.89,391.55,1
8.15,3.52,22.58,144.61,0
6.52,1.15,26.17,70.06,1
6.79,5.94,26.92,95.89,1
6.16,3.89,21.43,465.69,1
7.16,9.85,31.87,279.13,1
6.99,1.24,34.83,429.3,1
6.88,7.88,25.42,496.39,1
6.63,7.46,30.04,444.69,1
5.8,2.36,25.04,130.21,1
8.62,5.93,31.43,410.63,1
7.18,2.24,23.8,216.63,0
5.64,8.05,29.16,254.02,1
6.7,1.9,35.02,487.11,1
6.41,3.72,27.44,129.71,1
7.84,9.76,27.91,315.27,1
6.34,9.16,30.92,232.02,1
8.48,7.98,28.14,341.53,1
8.93,4.12,28.22,112.37,0
6.28,9.72,39.77,196.23,1
8.32,8.99,30.25,305.72,1
6.79,9.44,34.37,459.19,1
7.89,7.48,26.86,328.3,1
6.5,1.82,30.46,201.96,1
